id,name,tag
185317,こちら葛飾区亀有公園前派出所～THE FINAL 両津勘吉最後の日～,短篇
185317,こちら葛飾区亀有公園前派出所～THE FINAL 両津勘吉最後の日～,OVA
185355,Promised Town,WEB
185355,Promised Town,短篇
185355,Promised Town,科幻
185355,Promised Town,战斗
185355,Promised Town,OVA
185355,Promised Town,原创
185420,バーナード嬢曰く。,TV
185420,バーナード嬢曰く。,搞笑
185420,バーナード嬢曰く。,日常
185420,バーナード嬢曰く。,漫改
185420,バーナード嬢曰く。,短篇
185420,バーナード嬢曰く。,GL
185420,バーナード嬢曰く。,校园
185442,UQ HOLDER!～魔法先生ネギま！2～,TV
185442,UQ HOLDER!～魔法先生ネギま！2～,搞笑
185442,UQ HOLDER!～魔法先生ネギま！2～,奇幻
185442,UQ HOLDER!～魔法先生ネギま！2～,漫改
185442,UQ HOLDER!～魔法先生ネギま！2～,战斗
185442,UQ HOLDER!～魔法先生ネギま！2～,后宫
185562,武装少女マキャヴェリズム,TV
185562,武装少女マキャヴェリズム,搞笑
185562,武装少女マキャヴェリズム,日常
185562,武装少女マキャヴェリズム,奇幻
185562,武装少女マキャヴェリズム,漫改
185562,武装少女マキャヴェリズム,战斗
185562,武装少女マキャヴェリズム,校园
185562,武装少女マキャヴェリズム,恋爱
185562,武装少女マキャヴェリズム,后宫
185686,阿莉塔的试炼,奇幻
185686,阿莉塔的试炼,WEB
185686,阿莉塔的试炼,短篇
185686,阿莉塔的试炼,原创
185686,阿莉塔的试炼,Movie
185687,PUNCH!PUNCH!!,原创
185687,PUNCH!PUNCH!!,WEB
185687,PUNCH!PUNCH!!,Movie
185687,PUNCH!PUNCH!!,短篇
185730,ちょびっとづかん,TV
185732,それいけ！アンパンマン おもちゃの星のナンダとルンダ,Movie
185761,僕のヒーローアカデミア 第2期,TV
185761,僕のヒーローアカデミア 第2期,奇幻
185761,僕のヒーローアカデミア 第2期,漫改
185761,僕のヒーローアカデミア 第2期,战斗
185761,僕のヒーローアカデミア 第2期,校园
185762,政宗くんのリベンジ,TV
185762,政宗くんのリベンジ,搞笑
185762,政宗くんのリベンジ,日常
185762,政宗くんのリベンジ,漫改
185762,政宗くんのリベンジ,校园
185762,政宗くんのリベンジ,恋爱
185762,政宗くんのリベンジ,后宫
185764,Teen Titans,科幻
185764,Teen Titans,TV
185771,そーどあーと・おふらいん つー,搞笑
185771,そーどあーと・おふらいん つー,短篇
185771,そーどあーと・おふらいん つー,科幻
185771,そーどあーと・おふらいん つー,小说改
185771,そーどあーと・おふらいん つー,轻改
185771,そーどあーと・おふらいん つー,战斗
185771,そーどあーと・おふらいん つー,OVA
185771,そーどあーと・おふらいん つー,后宫
185783,うぇいくあっぷがーるZOO！ 宮城PRでGO！,搞笑
185783,うぇいくあっぷがーるZOO！ 宮城PRでGO！,音乐
185783,うぇいくあっぷがーるZOO！ 宮城PRでGO！,WEB
185783,うぇいくあっぷがーるZOO！ 宮城PRでGO！,短篇
185783,うぇいくあっぷがーるZOO！ 宮城PRでGO！,原创
185789,イナズマイレブン アレスの天秤,运动
185789,イナズマイレブン アレスの天秤,游戏改
185789,イナズマイレブン アレスの天秤,TV
185789,イナズマイレブン アレスの天秤,奇幻
185792,リトルウィッチアカデミア,TV
185792,リトルウィッチアカデミア,搞笑
185792,リトルウィッチアカデミア,日常
185792,リトルウィッチアカデミア,奇幻
185792,リトルウィッチアカデミア,治愈
185792,リトルウィッチアカデミア,战斗
185792,リトルウィッチアカデミア,GL
185792,リトルウィッチアカデミア,校园
185792,リトルウィッチアカデミア,原创
185792,リトルウィッチアカデミア,魔法少女
185825,怪盗ジョーカー シーズン4,TV
185825,怪盗ジョーカー シーズン4,奇幻
185825,怪盗ジョーカー シーズン4,漫改
185825,怪盗ジョーカー シーズン4,搞笑
185837,Re:プチから始める異世界生活,TV
185837,Re:プチから始める異世界生活,搞笑
185837,Re:プチから始める異世界生活,日常
185837,Re:プチから始める異世界生活,WEB
185837,Re:プチから始める異世界生活,奇幻
185837,Re:プチから始める異世界生活,短篇
185837,Re:プチから始める異世界生活,小说改
185837,Re:プチから始める異世界生活,轻改
185837,Re:プチから始める異世界生活,OVA
185837,Re:プチから始める異世界生活,后宫
185883,画江湖之杯莫停,TV
185883,画江湖之杯莫停,WEB
185883,画江湖之杯莫停,奇幻
185883,画江湖之杯莫停,战斗
185883,画江湖之杯莫停,原创
185906,のねのね劇場,原创
185906,のねのね劇場,WEB
185906,のねのね劇場,OVA
185906,のねのね劇場,短篇
185932,明美的初恋,搞笑
185932,明美的初恋,奇幻
185932,明美的初恋,短篇
185932,明美的初恋,校园
185932,明美的初恋,原创
185932,明美的初恋,恋爱
185932,明美的初恋,Movie
185939,烫烫烫,原创
185939,烫烫烫,Movie
185939,烫烫烫,短篇
185940,老歌,原创
185940,老歌,Movie
185940,老歌,短篇
185943,終末なにしてますか？ 忙しいですか？ 救ってもらっていいですか？,TV
185943,終末なにしてますか？ 忙しいですか？ 救ってもらっていいですか？,奇幻
185943,終末なにしてますか？ 忙しいですか？ 救ってもらっていいですか？,治愈
185943,終末なにしてますか？ 忙しいですか？ 救ってもらっていいですか？,战斗
185943,終末なにしてますか？ 忙しいですか？ 救ってもらっていいですか？,小说改
185943,終末なにしてますか？ 忙しいですか？ 救ってもらっていいですか？,轻改
185943,終末なにしてますか？ 忙しいですか？ 救ってもらっていいですか？,恋爱
185950,접지전사,战斗
185950,접지전사,TV
185950,접지전사,漫改
186034,青の祓魔師 京都不浄王篇,TV
186034,青の祓魔師 京都不浄王篇,奇幻
186034,青の祓魔師 京都不浄王篇,漫改
186034,青の祓魔師 京都不浄王篇,战斗
186034,青の祓魔師 京都不浄王篇,校园
186035,美少女遊戯ユニットクレーンゲール ギャラクシー,TV
186035,美少女遊戯ユニットクレーンゲール ギャラクシー,原创
186035,美少女遊戯ユニットクレーンゲール ギャラクシー,搞笑
186035,美少女遊戯ユニットクレーンゲール ギャラクシー,短篇
186038,双月之城加长版,TV
186038,双月之城加长版,WEB
186072,殺せんせーＱ！,TV
186072,殺せんせーＱ！,搞笑
186072,殺せんせーＱ！,日常
186072,殺せんせーＱ！,WEB
186072,殺せんせーＱ！,奇幻
186072,殺せんせーＱ！,漫改
186072,殺せんせーＱ！,短篇
186072,殺せんせーＱ！,校园
186072,殺せんせーＱ！,Movie
186076,心理治疗,原创
186076,心理治疗,Movie
186076,心理治疗,短篇
186077,큐빅스,TV
186099,劇場版 暗殺教室 365日の時間,搞笑
186099,劇場版 暗殺教室 365日の時間,日常
186099,劇場版 暗殺教室 365日の時間,奇幻
186099,劇場版 暗殺教室 365日の時間,漫改
186099,劇場版 暗殺教室 365日の時間,治愈
186099,劇場版 暗殺教室 365日の時間,战斗
186099,劇場版 暗殺教室 365日の時間,校园
186099,劇場版 暗殺教室 365日の時間,Movie
186160,甲鉄城のカバネリ 総集編 前編 集う光,奇幻
186160,甲鉄城のカバネリ 総集編 前編 集う光,冒险
186160,甲鉄城のカバネリ 総集編 前編 集う光,战斗
186160,甲鉄城のカバネリ 総集編 前編 集う光,科幻
186160,甲鉄城のカバネリ 総集編 前編 集う光,原创
186160,甲鉄城のカバネリ 総集編 前編 集う光,Movie
186161,甲鉄城のカバネリ 総集編 後編 燃える命,奇幻
186161,甲鉄城のカバネリ 総集編 後編 燃える命,冒险
186161,甲鉄城のカバネリ 総集編 後編 燃える命,战斗
186161,甲鉄城のカバネリ 総集編 後編 燃える命,科幻
186161,甲鉄城のカバネリ 総集編 後編 燃える命,原创
186161,甲鉄城のカバネリ 総集編 後編 燃える命,Movie
186180,重神機パンドーラ,TV
186180,重神機パンドーラ,科幻
186180,重神機パンドーラ,机战
186180,重神機パンドーラ,战斗
186180,重神機パンドーラ,原创
186184,Tales of Zestiria the X 2期,TV
186184,Tales of Zestiria the X 2期,游戏改
186184,Tales of Zestiria the X 2期,奇幻
186184,Tales of Zestiria the X 2期,冒险
186184,Tales of Zestiria the X 2期,战斗
186184,Tales of Zestiria the X 2期,GL
186220,ツインエンジェルBREAK,TV
186220,ツインエンジェルBREAK,搞笑
186220,ツインエンジェルBREAK,游戏改
